bn:00028114n	亿美元
bn:00031888n	欧元
bn:00021769n	争议
bn:00008419n	破产
bn:00044488n	家中
bn:00023681n	信用
bn:00047688n	问题
bn:00068915n	出售
bn:00066938n	监管
bn:00074684n	一系列
bn:00008364n	银行
bn:00064699n	承诺
bn:00029680n	价值
bn:00023844n	金融危机
bn:00017368n	证券
bn:00060837n	双方
bn:00023301n	法庭
bn:00073526n	发言人
bn:00047688n	问题
bn:00008364n	银行
bn:00011099n	罪魁祸首
bn:00028114n	万美元
bn:00008364n	银行
bn:00017517n	董事长
bn:00067371n	能力
bn:00003341n	美国
bn:00023681n	信用
bn:00019763n	保护
bn:00008382n	客户
bn:00000016n	数十亿美元
bn:00052050n	损失
bn:00070725n	定居点
bn:00066938n	监管
bn:00075151n	夏季
bn:00008364n	银行
bn:00055949n	抵押
bn:00003341n	美国
bn:00026603n	命运
bn:00034394n	许多
bn:00021286n	金融公司
bn:00003341n	美国
bn:00070537n	9
bn:00000942n	高峰
bn:00023844n	金融危机
bn:00008364n	银行
bn:00078738n	几年
bn:00081261n	强风
bn:00003341n	美国
bn:00047367n	投资者
bn:00021329n	赔偿
bn:00001193n	行为
bn:00066938n	监管
bn:00034394n	许多
bn:00019404n	主张
bn:00080687n	浪潮
bn:00003341n	美国
bn:00033638n	fannie
bn:00033911n	和
bn:00055948n	mac
bn:00028114n	2000
bn:00008364n	银行
bn:00025567n	多项
bn:00001134n	法律
bn:00066938n	监管
bn:00052050n	重大损失
bn:00003601n	款项
bn:00008364n	银行
bn:00002178n	打算
bn:00019404n	索赔
bn:00019404n	索赔
